isoform	mean_tumor_iso_pct_brca	mean_normal_iso_pct_brca	mean_iso_pct_diff_brca	pval_brca	n_samps_brca	padj_brca	mean_tumor_iso_pct_luad	mean_normal_iso_pct_luad	mean_iso_pct_diff_luad	pval_luad	n_samps_luad	padj_luad	mean_tumor_iso_pct_hnscc	mean_normal_iso_pct_hnscc	mean_iso_pct_diff_hnscc	pval_hnscc	n_samps_hnscc	padj_hnscc
ZNF264-4	0.036285245870430145	0.04311484766113936	-0.006829601790709207	0.014405924322709941	112.0	0.04580908252617826	0.060772957109102674	0.040753210000752035	0.020019747108350645	0.0003148573642784279	105.0	0.0015982607323778064	0.02887572825640123	0.027700003675967394	-0.0017254517698157357	0.8777524232682481	41.0	0.9314838511881279
ZNF276-1	0.4780423478245417	0.5169332266203686	-0.03880734583693315	0.018397964420349345	110.0	0.05643846144242461	0.4396329804625376	0.46410491285960487	-0.024471932397067197	0.09051052085051739	105.0	0.17618096618990747	0.46662096817309334	0.5116727760847631	-0.041153184520464826	0.19998037067443875	42.0	0.44285197366511103
ZNF276-2	0.1344560541296869	0.13675238757523794	-0.0032713201959494627	0.7237391069545022	110.0	0.8439869373423333	0.1285918151787144	0.1110572830185904	0.017534532160124	0.13586641643410546	105.0	0.23752870005962495	0.12105362367266309	0.08893409499391129	0.02938264775368378	0.051109876304358766	42.0	0.20103218013047783
ZNF276-3	0.08794346458136275	0.04803718037369532	0.04026906860955532	0.0001317719337666076	110.0	0.0008643907353369292	0.06387669311926676	0.04443689870930055	0.01943979440996619	0.0297542111317302	105.0	0.07310616985683097	0.08684997337187411	0.0901647593512264	-0.006079147592646335	0.9087193754183003	42.0	0.9513783311584373
ZNF276-4	0.01936123709491729	0.055653649275142665	-0.036622347040779255	1.0324669772071264e-09	110.0	2.5639596600643643e-08	0.03985057432787461	0.08552881414088238	-0.04567823981300779	4.721371508123416e-09	105.0	8.74328057059892e-08	0.04814053365825655	0.06359776008264381	-0.014311023242047815	0.16214462435234045	42.0	0.4083276210824183
ZNF277-1	0.8946417170835269	0.9141674372811517	-0.01943600617214092	0.19042914443934944	111.0	0.3540420635476675	0.881840641130682	0.921997649897911	-0.04015700876722913	0.10540763376535435	105.0	0.1996356700101408	0.9392596484879344	0.9509830228130114	-0.011599336513244934	0.15938207093404344	41.0	0.40507566335852274
ZNF277-3	0.09260063428911933	0.06834012425880308	0.02432838554050832	0.4133849555110768	111.0	0.6023010476443198	0.1010775574580621	0.06823020100901998	0.03284735644904212	0.22998320739891376	105.0	0.36106793484344	0.0544315300383109	0.04339875325396131	0.010754865278035512	0.3283341129190376	41.0	0.5606210793771599
ZNF280D-1	2.0959163757074822e-11	0.0	2.0959163757074822e-11	0.31731050786291415	111.0	0.5010838640224494	0.0006206214522512831	0.0	0.0006206214522512831	0.31731050786291415	105.0	0.45265407683725273						
ZNF280D-2	0.19755228110100856	0.165963873626145	0.031128929354802295	5.2843601040988425e-05	111.0	0.0003908927367783754	0.27348313791243395	0.24451462808086524	0.028968509831568658	0.030079987709986156	105.0	0.07372546007349548	0.2495546662478904	0.21175006822413378	0.03880187770750443	0.006844498431746615	39.0	0.05325447324975029
ZNF302-1	0.05726230375494401	0.06650176195964343	-0.009239458204699421	0.0491378051389301	112.0	0.12685824445520816	0.03667847714165696	0.04306943862036198	-0.006390961478705027	0.11515206679688972	105.0	0.214435878578938	0.020112433722130063	0.027958394943681738	-0.007845961221551677	0.1592244176320513	43.0	0.40507566335852274
ZNF302-2	0.013570439963718208	0.011469717126923715	0.002100722836794491	0.16479160174272767	112.0	0.3159515452530606	0.01057498063639168	0.01439144679704496	-0.00381646616065328	0.041942348348549194	105.0	0.09731403329129744	0.014943317598693301	0.008528395088171537	0.006414922510521765	0.18289563683046106	43.0	0.42743293622605083
ZNF302-3	0.5640342513982413	0.5756079453934074	-0.011573693995166116	0.9768396462417285	112.0	0.9876777521661312	0.3741932123997469	0.44557206111288433	-0.07137884871313742	0.00034094051758579077	105.0	0.0017132689325919134	0.3799600761581351	0.37707019055526964	0.0028898856028655266	0.4051423721491574	43.0	0.6398615667212314
ZNF302-4	0.006111688202663384	0.002813627662282129	0.0032980605403812543	0.986931919012674	112.0	0.9936003779249217	0.011068875989253196	0.004529482445862737	0.00653939354339046	0.6384532010547104	105.0	0.7398067219637432	0.0013502961067012695	0.0029544582962722707	-0.0016041621895710012	0.5146697234497355	43.0	0.7217609364507326
ZNF302-5	0.05447905144322884	0.058099230198994434	-0.0036201787557655907	0.2575420484439288	112.0	0.4388669102271706	0.08555225995900474	0.07735609439462394	0.008196165564380803	0.15931520616507233	105.0	0.27140580266622205	0.053477301363182655	0.07299564292070329	-0.01951834155752062	0.2623312665966838	43.0	0.5128196404385863
ZNF320-1	0.33749616432008384	0.41577160664137597	-0.07863098035698028	0.007185347965024925	108.0	0.025842475612141372	0.5895039156137171	0.5940685730338489	-0.005025103277852093	0.8642897229251663	97.0	0.9046733281009628						
ZNF320-2	0.6625038356799161	0.5842283933586241	0.07863098035698028	0.007185347965024925	108.0	0.025842475612141372	0.4104960843862831	0.40593142696615114	0.005025103277852108	0.8642897229251663	97.0	0.9046733281009628						
ZNF34-1	0.1592458756695149	0.15569167017324276	0.004220796006940974	0.5204277834960135	111.0	0.6974022235628854	0.15214573958980931	0.11673039357539369	0.03367823386493287	0.36526203136510815	103.0	0.49426526571733176	0.08801721339022654	0.12517443116871646	-0.04685009354663108	0.27246372349830206	33.0	0.5246038126097844
ZNF34-4	0.8407541243304851	0.8443083298267572	-0.004220796006940962	0.5204277834960135	111.0	0.6974022235628854	0.8478542604101907	0.8832696064246063	-0.033678233864932884	0.36526203136510815	103.0	0.49426526571733176	0.9119827866097736	0.8748255688312835	0.046850093546631055	0.27246372349830206	33.0	0.5246038126097844
ZNF341-1	0.8518962906111579	0.8650794226695443	-0.010664312087877121	0.4140458783901988	98.0	0.6023010476443198	0.896050052642296	0.8743533951069613	0.018864404062287506	0.11723622901779814	86.0	0.21630300556789323	0.879696806616375	0.8979028078674931	-0.009400202132361637	0.45587432384490967	24.0	0.6713167186529859
ZNF341-2	0.14810370938884213	0.13492057733045576	0.010664312087877109	0.4140458783901988	98.0	0.6023010476443198	0.10394994735770406	0.12564660489303875	-0.018864404062287506	0.11723622901779814	86.0	0.21630300556789323	0.1203031933836251	0.10209719213250688	0.009400202132361613	0.45587432384490967	24.0	0.6713167186529859
ZNF394-1	0.8512196067763294	0.8495284384925137	0.0016911682838157327	0.9259829389536588	112.0	0.9695551941248033	0.8964889079146332	0.8681858548918222	0.028303053022811206	0.004285429243831662	105.0	0.015540346538183043	0.9139347447818882	0.9048689142383587	0.009065830543529276	0.2321450673941854	43.0	0.47699459121292814
ZNF394-2	0.14878039322367057	0.1504715615074863	-0.0016911682838157357	0.9259829389536588	112.0	0.9695551941248033	0.10351109208536674	0.13181414510817796	-0.0283030530228112	0.004285429243831662	105.0	0.015540346538183043	0.08606525521811186	0.09513108576164114	-0.009065830543529286	0.2321450673941854	43.0	0.47699459121292814
ZNF397-1	0.03315109343905158	0.03319972561836572	-4.863217931413729e-05	0.9507319039501841	112.0	0.9759256568591121	0.018317115899433505	0.019649156164950225	-0.0013320402655167217	0.47249603946467966	105.0	0.5891471813774061	0.02045125575810132	0.021253999426883677	-0.0008939932157714803	0.5520854520027925	41.0	0.7488055555899944
ZNF397-2	0.044514072721492534	0.036539982671508264	0.007974090049984265	0.06316877551556002	112.0	0.1557565788717	0.020087096651454327	0.023266745339680598	-0.0031796486882262748	0.12444225935529706	105.0	0.22476879191134472	0.011018454199794686	0.022481484230553496	-0.01145400632276707	0.0036554788226121036	41.0	0.03637862057201925
ZNF397-3	0.1755264635618814	0.1722725453259841	0.0032539182358973335	0.8073371422033315	112.0	0.8970659041618978	0.20927831071061115	0.22266424359222156	-0.01338593288161043	0.0011301330123530318	105.0	0.004811994531936209	0.1892803693135282	0.1880175935395257	0.002462927004308987	0.709980035901026	41.0	0.8429576153787752
ZNF397-4	0.218433074606149	0.22547262896978132	-0.007039554363632294	0.25999052696069924	112.0	0.4402112331493657	0.2366197833080139	0.22390658512916167	0.012713198178852218	0.07789363256355478	105.0	0.15896659706847913	0.3147018204329574	0.30074623637802883	0.012218314983673862	0.18831355221846025	41.0	0.43307655616144564
ZNF397-5	0.012792811752582258	0.01687122142505221	-0.004078409672469952	0.009095701573810913	112.0	0.03050423389544946	0.008485234005645475	0.009028148808103048	-0.000542914802457573	0.5104941445034736	105.0	0.6271426836652011	0.0032931323785953637	0.0032229415223726733	-0.00010852266962192283	0.8721180313900541	41.0	0.9295090244234641
ZNF398-1	0.054098403102016204	0.04966593675451529	0.004432466347500909	0.28405519456993056	112.0	0.4658326539881094	0.08523113456609126	0.063406451669645	0.021824682896446256	0.0007843797894993142	105.0	0.003549229816738978	0.1535279620030708	0.11147168139879872	0.043692005814457834	0.002318989945706562	42.0	0.026239530070597535
ZNF398-2	0.9459015968979839	0.9503340632454849	-0.004432466347500907	0.28405519456993056	112.0	0.4658326539881094	0.9147688654339089	0.9365935483303551	-0.021824682896446252	0.0007843797894993142	105.0	0.003549229816738978	0.8464720379969292	0.8885283186012013	-0.04369200581445783	0.002318989945706562	42.0	0.026239530070597535
ZNF410-1	0.046291730183265704	0.06150962355195731	-0.015217893368691603	0.00014123219956483596	112.0	0.0009096353374924568	0.02344918758805134	0.02945944557249379	-0.006010257984442447	0.010680657570419298	105.0	0.031787671340533626	0.014658082713311059	0.031273412912842136	-0.01661533019953108	5.27545735167223e-05	43.0	0.00229343566972698
ZNF410-2	0.34788976747637673	0.35347661901879246	-0.005586851542415638	0.2801584442680757	112.0	0.4623129167209127	0.39250547993174445	0.4060583053153928	-0.013552825383648267	0.08574458576437276	105.0	0.16979125893935199	0.3992339891425186	0.38237533806406215	0.01685865107845647	0.4328350866492201	43.0	0.6575328791203569
ZNF410-3	0.0031962893532272462	6.805080627381152e-05	0.0031282385469534346	0.8657723749926214	112.0	0.932896792379608	0.002006445987900975	0.0005347907733611353	0.00147165521453984	0.1306650895957666	105.0	0.23102113482046324	0.0006396375680843165	0.0007984639645809933	-0.00015882639649667676	0.7150006546880893	43.0	0.8429576153787752
ZNF410-4	0.011958254314484372	0.006366398080152354	0.00559185623433202	6.458328081666324e-08	112.0	1.0363132598735348e-06	0.025190944405647307	0.002797845309312779	0.022393099096334537	0.7439395352842529	105.0	0.8265994836491699	0.0013443553820561747	0.0011500324323444255	0.00019432294971174932	0.19568189930372692	43.0	0.4400575916178577
ZNF414-1	0.17077597850690607	0.18307886410596796	-0.012302885599061888	0.8377994050590551	112.0	0.915909116912908	0.12191163588032136	0.15546841901130493	-0.03355678313098357	0.02082783589976717	105.0	0.05510009497292902	0.17476785161159564	0.18216372529980876	-0.011733105242970483	0.9090113066460508	42.0	0.9513783311584373
ZNF414-2	0.6245655339044001	0.5918915380196578	0.03267399588474231	0.00010632936092158556	112.0	0.0007296152857974588	0.6671602715583984	0.6342018990892211	0.03295837246917751	5.741629812268567e-05	105.0	0.0003500993787968638	0.7276249234571418	0.7086270500212305	0.02383901273002742	0.4570661599559571	42.0	0.6713167186529859
ZNF415-2	0.10978599374530154	0.09400572297507225	0.015718822852343932	0.10808573148886405	109.0	0.23101817006348396	0.08095074817064794	0.09396241271406017	-0.015106039405576751	0.32919107906410494	93.0	0.462997298261751						
ZNF415-3	0.20309446270213966	0.2138318596276721	-0.010439271433567928	0.3355952371908224	109.0	0.5155019622828098	0.16879540352115474	0.21940270350410032	-0.04995216446693723	0.003242246083266877	93.0	0.012097933146518199						
ZNF415-4	0.1654771176091867	0.16776435611206736	-0.002608520814610638	0.5186267077591553	109.0	0.6970717218979369	0.2867506098569481	0.23511389779146682	0.05954925217065805	0.011135087646117136	93.0	0.03284686621273491						
ZNF418-1	0.4779000556238752	0.4706563632566947	0.0047886345735358715	0.6877030218494972	96.0	0.8283674236021222												
ZNF418-2	0.1031610782469078	0.11427658615875108	-0.012035785119278719	0.7246480628244039	96.0	0.8439869373423333												
ZNF419-1	0.2864980151372947	0.2797408250774055	0.006757190059889125	0.5556366319604333	112.0	0.7272339082547375	0.21914265699781657	0.2043602375518152	0.013790555937062136	0.7422986142080932	103.0	0.8265599015361624	0.2693991621210997	0.27301228590159227	0.006909057613213589	0.9291296252049506	35.0	0.961730664685826
ZNF419-2	0.008600757997441356	0.007019438260846604	0.001581319736594751	0.94989208210935	112.0	0.9759256568591121	0.006981593210187991	0.007738790313997051	-0.0003921029969163988	0.9225773428773156	103.0	0.9501311461146402	0.023619647613361938	0.020884390736884497	-0.0004059729380138377	0.8446284810712963	35.0	0.9221051221446651
ZNF419-3	0.0923974041210245	0.11943989384899778	-0.027042489727973292	0.014793116820754054	112.0	0.04689732779345434	0.04616709020963843	0.03191222342811166	0.014787407615509106	0.047759583092143204	103.0	0.10780944264592145	0.03303476590633623	0.062193133336584286	-0.02530088368779404	0.3944570025144395	35.0	0.6302156365124314
ZNF430-1	0.08151933411442787	0.09325856460965365	-0.011739230495225786	0.2385296789616944	112.0	0.4146440919284121	0.08381620387081887	0.08088120282311875	0.004680555872540502	0.6182335542278495	104.0	0.7239268784869433	0.11682466865585936	0.08578093979071945	0.032438978238088195	0.10103879830847332	41.0	0.3079632745490737
ZNF430-2	0.028431920556288265	0.01581908260678341	0.012612837949504853	0.09652033727270529	112.0	0.21254193163088017	0.016006298273180817	0.00918174987944273	0.006736262337204988	0.2678878681654556	104.0	0.40543679222242	0.024801499435032674	0.04064077105433312	-0.016225595317332173	0.0777843450583517	41.0	0.26549532652148145
ZNF430-3	0.0011774150120203895	0.0006321408741882126	0.000545274137832177	0.916511907863894	112.0	0.9665540140566647	0.0	0.0037619373524391208	-0.0037981098269818043	0.10880943004054568	104.0	0.2046813335987583	0.01011877517164711	0.0015639395658214152	0.008763490132797053	0.6547208460185769	41.0	0.8145918694475773
ZNF430-4	0.07483959009313416	0.0655019391682916	0.00933765092484257	0.6278023929640211	112.0	0.7891424539343812	0.09794127067180407	0.08157945814654623	0.016325340824547372	0.35538213533061946	104.0	0.48615887186131257	0.05693669257951329	0.05416689205329073	0.002745349002020155	0.5723434113106123	41.0	0.7615086297428794
ZNF433-1	0.4981377812270906	0.47807243307685826	0.02628172251718558	0.49101970595504585	106.0	0.6729744458753125	0.3991714358981812	0.3562458769269066	0.03583293347424641	0.42737201515405177	61.0	0.5507371329304791						
ZNF433-2	0.5018622187729094	0.5219275669231418	-0.026281722517185593	0.49101970595504585	106.0	0.6729744458753125	0.6008285641018188	0.6437541230730933	-0.03583293347424642	0.42737201515405177	61.0	0.5507371329304791						
ZNF438-1	0.09466065763002651	0.07214953328616476	0.02251112434386175	0.0451036392493315	112.0	0.11760773934263188	0.1335989524315409	0.1494917661642605	-0.01580644941833382	0.0007915950517296906	104.0	0.0035657434762598676	0.06898034171566815	0.08453068883228687	-0.006570752333965919	0.6600123620898699	39.0	0.8161230704883721
ZNF438-2	0.21579626165966115	0.21482469653061045	0.0009715651290506587	0.7604968495432223	112.0	0.8621719718191097	0.2706700672843628	0.2801925974414434	-0.007581739161985344	0.3795092859863751	104.0	0.5069358893434109	0.24489468622929395	0.2580057920882875	-0.022473059636885527	0.4511742132890504	39.0	0.6690662480731698
ZNF449-1	0.9043793576938812	0.885879884259698	0.020165736571469122	0.004189997854167611	106.0	0.016306596126480666	0.8447040173169127	0.8721278800238675	-0.02444655105186134	0.027363553580050562	80.0	0.06909988277790545						
ZNF449-2	0.09562064230611854	0.11412011574030194	-0.020165736571469122	0.004189997854167611	106.0	0.016306596126480666	0.15529598268308742	0.12787211997613254	0.024446551051861352	0.027363553580050562	80.0	0.06909988277790545						
ZNF451-2	0.09900375790374816	0.06132281455943293	0.03768094334431523	1.500491610214486e-09	112.0	3.639564533613277e-08	0.11360691080181315	0.09145111867313732	0.022155792128675838	0.02796287637830467	105.0	0.06962862351356221	0.10038725314224217	0.08367514767605523	0.016712105466186934	0.07078218253786872	43.0	0.25457680745358574
ZNF451-3	0.0013007771872147393	0.0015149571049226601	-0.0002141799177079211	0.634790432838706	112.0	0.7929178700009225	0.00039846938042390536	0.00048686609020913863	-8.839670978523325e-05	0.5939546753269146	105.0	0.7038584620794995	0.00020793899376630372	0.0	0.00020793899376630372	0.17971249487899976	43.0	0.42533673573081315
ZNF451-4	0.00033419483705262974	0.0003372283161447658	-3.033479092136069e-06	0.9527650219907529	112.0	0.9759256568591121	0.00025947310946597955	0.0002663062362140153	-6.833126748035798e-06	0.8657723749926214	105.0	0.9046733281009628	0.0012828284525665228	0.0007260284706176133	0.0005567999819489095	0.6744240722352938	43.0	0.8229201504608643
ZNF451-5	0.003545580887367664	0.002892004619950191	0.000653576267417473	0.809337503179622	112.0	0.8970659041618978	8.376458900928833e-05	0.0	8.376458900928833e-05	0.31731050786291415	105.0	0.45265407683725273	0.0	0.00016000288753522	-0.00016000288753522	0.17971249487899976	43.0	0.42533673573081315
ZNF451-6	0.003414396167978532	0.003925088371153208	-0.0005106922031746759	0.5677091661973526	112.0	0.7355536153339611	0.0025862278455377834	0.004029295807859936	-0.0014430679623221527	0.23013934044341644	105.0	0.36106793484344	0.0037142462252295733	0.004476890691221025	-0.0007626444659914522	0.32806478170083675	43.0	0.5606210793771599
ZNF451-7	0.2721530196585748	0.34012928148400146	-0.06797626182542664	0.02617537422476711	112.0	0.07500251460558267	0.26581264432443175	0.2389970146906024	0.026815629633829358	0.22895914428539932	105.0	0.3606134614351518	0.34524761299327283	0.3234433990268855	0.02180421396638726	0.6736479904300765	43.0	0.8229201504608643
ZNF451-8	0.06333924169668954	0.025721848316539304	0.03761739338015024	3.3400019269533527e-11	112.0	1.5834645499147032e-09	0.10730895881037333	0.059595939297233114	0.04771301951314021	3.7272991452794015e-08	105.0	5.249717106027327e-07	0.09041647991057655	0.049482174948118546	0.040934304962458014	0.0002841362729668617	43.0	0.005106186617044197
ZNF460-1	0.6964644479647871	0.682879501924441	0.026543589953186106	0.5316631495952606	26.0	0.7046056734788524												
ZNF460-2	0.3035355520352128	0.3171204980755589	-0.026543589953186134	0.5316631495952606	26.0	0.7046056734788524												
ZNF473-1	0.6064410074608549	0.537728595439389	0.06871241202146584	8.567272694870055e-06	112.0	8.675403321115987e-05	0.6109310762180914	0.5917506142189053	0.01927242247113962	0.2894386717303631	103.0	0.42753127286611975	0.6135519650854189	0.5356563267374023	0.0656522323349844	0.009140860347542912	35.0	0.06188812005795447
ZNF473-2	0.035483512846394824	0.035776654787172686	-0.00029314194077785863	0.6667769197020752	112.0	0.8170667144772503	0.04344259608827195	0.09460400741933249	-0.052682016228756616	2.067743643464832e-07	103.0	2.461599575553371e-06	0.022117416980673682	0.036038307578406606	-0.014120402364763592	0.30519775344657996	35.0	0.5517862726205622
ZNF483-1	0.42167865658696385	0.40569317993704684	0.012644161976743494	0.16556719107750484	81.0	0.3168561106308946	0.4543476559875719	0.4390629259105422	-0.001207135977012967	0.7569662997293081	59.0	0.835503642085329						
ZNF483-2	0.37139991543360557	0.29174123806093255	0.08456583406268654	4.656279567026457e-08	81.0	7.72064407731051e-07	0.38481754803954304	0.35350033950768817	0.024213079767841244	0.12733615094730863	59.0	0.22723505351814227						
ZNF483-3	0.03557466572774046	0.08242119532803294	-0.04129638656600277	1.1424595783253588e-07	81.0	1.7654316138831721e-06	0.04017186671172093	0.08239347919396564	-0.027391835131831486	0.0021921962000410844	59.0	0.00859684784329837						
ZNF511-1	0.03236917878278474	0.03507838058845216	-0.002709201805667424	0.00010632936092158556	112.0	0.0007296152857974588	0.04124654553058093	0.02413096525051458	0.017115580280066357	0.2878094834777437	105.0	0.4270170378008067	0.014962193925357083	0.013737489162766387	0.001224704762590697	0.29392051919694495	43.0	0.5431282972185157
ZNF511-2	0.9676308212172154	0.9649216194115479	0.00270920180566742	0.00010632936092158556	112.0	0.0007296152857974588	0.9587534544694192	0.9758690347494854	-0.01711558028006636	0.2878094834777437	105.0	0.4270170378008067	0.985037806074643	0.9862625108372336	-0.0012247047625906923	0.29392051919694495	43.0	0.5431282972185157
ZNF513-1	0.6298896320360702	0.5977232117942554	0.03216642024181483	0.09334558243687252	112.0	0.20803299675567957	0.6811315579664325	0.6130956201352256	0.06803593783120714	3.263498441916247e-05	105.0	0.00021330055175923184	0.7933025044800037	0.7654677713586844	0.028143553521118008	0.19128168950237523	42.0	0.43525805930843514
ZNF513-2	0.37011036796392977	0.40227678820574464	-0.03216642024181483	0.09334558243687252	112.0	0.20803299675567957	0.31886844203356735	0.38690437986477444	-0.06803593783120711	3.263498441916247e-05	105.0	0.00021330055175923184	0.20669749551999622	0.23453222864131562	-0.028143553521118008	0.19128168950237523	42.0	0.43525805930843514
ZNF544-1	0.2506043246908168	0.2605735547164477	-0.009969230025630929	0.25999052696069924	112.0	0.4402112331493657	0.2510933176591487	0.3123316467720952	-0.061269656293211634	2.610729234545959e-07	104.0	3.035731668076697e-06	0.18085446244026981	0.1801913655970485	0.0017488464257246923	0.8624885472263486	42.0	0.9276244010533384
ZNF544-2	0.004277792815284128	0.001686104565791632	0.0025916882494924957	0.0002927989603933593	112.0	0.0016687940748102389	0.005103487048922024	0.0016466009830565234	0.003441053364105342	0.00025343030854833507	104.0	0.0013294970882070827	0.004876810825048247	0.002857159634794526	0.00195162357990147	0.21239270063434001	42.0	0.460462915285997
ZNF544-3	0.1354942830336497	0.13530683587130013	0.00018744716234954384	0.5459430102648077	112.0	0.7177741074140828	0.1136721240965646	0.10488264635623086	0.007780990756139232	0.17009578506117862	104.0	0.28587526901038424	0.10581169470868937	0.11277898830014375	-0.007263730649449148	0.6648270148580195	42.0	0.8201612164253842
ZNF544-5	0.0	0.0010459978529594144	-0.0010459978529594144	0.17971249487899976	112.0	0.3359142153383454							0.002703887848915975	0.0	0.002703887848915975	0.31731050786291415	42.0	0.5517862726205622
ZNF544-6	0.14307882090012353	0.16523357087594803	-0.02215474997582448	0.11900122374638411	112.0	0.2452951586026034	0.19292082178225006	0.19025738431223713	0.0025898306963016773	0.9715447888352816	104.0	0.979379827454921	0.24259871294597105	0.21102882511773632	0.032774487850531345	0.10667594347475498	42.0	0.31758512089572694
ZNF544-7	0.2739386195523369	0.23371294939211504	0.04022567016022185	0.0006132385013102382	112.0	0.0032303422063968607	0.2588340036635699	0.23554707385438123	0.022698909568898275	0.05015312361180116	104.0	0.11245094980224475	0.32851607352433937	0.3642052587607106	-0.03724288388002338	0.07152682713103786	42.0	0.25457680745358574
ZNF548-1	0.8448054736013372	0.8581753118576911	-0.013369838256353914	0.8969937299590567	112.0	0.9536844651858268	0.8084941108107065	0.8562733546579685	-0.04807249229315142	0.1219068632267913	104.0	0.22215870170064178	0.7937000250050594	0.7200279690532138	0.07310672836439366	0.02131569682751433	39.0	0.10868373814522739
ZNF548-2	0.06030122826603186	0.03883201911780916	0.0214692091482227	0.6887289736568851	112.0	0.8283674236021222	0.07011262028427544	0.018565103431485864	0.05136900624287144	0.015400325695480055	104.0	0.04266018198193921	0.022152520812029633	0.021544192805229005	0.0011919394977606573	0.7498711559507313	39.0	0.8590756932251096
ZNF549-1	0.63043540848566	0.6440006893188589	-0.011061121830112227	0.572865743284718	109.0	0.7413138588659564	0.5682165232818127	0.6021208762135295	-0.03055701737139778	0.12290162008474091	99.0	0.2226478624723567						
ZNF549-2	0.23725865456488587	0.20261367869271826	0.03424037122909074	0.08902230066974719	109.0	0.20141054142851694	0.3051103607477578	0.26299972138841693	0.04214608959261898	0.01745941978683793	99.0	0.04706043069228552						
ZNF559-1	0.1286765835100598	0.09934744685099303	0.031170466763889328	0.0001777755905256524	108.0	0.0011036901245134254	0.12487372799744786	0.1271912833755344	-0.0024513766149454864	0.3470051653300026	104.0	0.4805361832902863	0.16074896618570858	0.1158262460185602	0.03221472928548707	0.046160221099853516	22.0	0.18695588051398632
ZNF559-2	0.1554452479569702	0.11734716151138236	0.036991004710241165	0.0003126253606215043	108.0	0.0017721100604795054	0.17071259011424386	0.12965063225807993	0.04219031482251056	6.377708273514002e-05	104.0	0.0003833673823210439	0.1645761351219545	0.12105019046819811	0.05915548429301416	0.027535438537597656	22.0	0.13146978168818305
ZNF559-3	0.0037938765873851265	0.0028950437082678688	0.0009209590867365161	0.7375046821246309	108.0	0.84696789734772	0.003556505480385829	0.003277049410970016	0.00024794597892571687	0.7317059346728588	104.0	0.817548530360736	0.005618965418760654	0.0034634077793876494	0.0021213473448380787	0.6858304344516057	22.0	0.8287895441575862
ZNF599-1	0.12190274544840476	0.14938008717183338	-0.027034357919234902	2.2295196465715125e-06	110.0	2.8016734835832382e-05	0.09920162254204239	0.11119230165579977	-0.01239698839942801	0.0059778707125443765	102.0	0.019926235708481257	0.06334463201897701	0.0765454176529954	-0.013298606435532802	0.1953968871384859	31.0	0.4400575916178577
ZNF599-3	0.2982878210044079	0.28261941869480245	0.01618993315129589	0.2917712954492968	110.0	0.4740147369994028	0.33981759169420767	0.312203812285461	0.027157181245905576	0.11019439099690286	102.0	0.20674369793039934	0.3040895356316408	0.2432450314661869	0.06580116558431298	0.019774673506617546	31.0	0.10470436100298777
ZNF599-4	0.5798094335471873	0.5680004941333642	0.010844424767939004	0.27047877015274213	110.0	0.44993517905791075	0.56098078576375	0.5766038860587392	-0.014760192846477555	0.553497559228381	102.0	0.6676689496120398	0.6325658323493824	0.6802095508808178	-0.05250255914878016	0.1953968871384859	31.0	0.4400575916178577
ZNF613-1	0.4373474840874203	0.382087992920053	0.055415408683897445	0.00018666744859837983	108.0	0.0011385622741994746	0.3763285491859164	0.3878403820893379	-0.01510985664870481	0.42860492243393655	91.0	0.5509060699664994						
ZNF613-2	0.5626525159125797	0.617912007079947	-0.055415408683897445	0.00018666744859837983	108.0	0.0011385622741994746	0.6236714508140835	0.6121596179106621	0.015109856648704824	0.42860492243393655	91.0	0.5509060699664994						
ZNF614-1	0.6671568593728435	0.62963741547975	0.03751944389309352	0.0005163257621024183	112.0	0.0027786136094135184	0.6423987653184232	0.6345871637037563	0.009036390222591152	0.6152208110305679	104.0	0.7212436237169613	0.65327799537089	0.589152836767946	0.06413612806202172	0.05208174558356404	32.0	0.20292227288690518
ZNF614-2	0.009511027633295229	0.01598816453834288	-0.006477136905047649	0.028786639322366157	112.0	0.08092847658551995	0.03953236411230117	0.01632237894819277	0.023053039212683465	0.007302532135104263	104.0	0.02386448410164792	0.03261907123561947	0.03012575616082687	0.004238975777010063	0.8519245948146423	32.0	0.9234767363259839
ZNF614-3	0.0692156684090567	0.077581913806823	-0.008366245397766297	0.1910070204017016	112.0	0.35448455921525757	0.07108400120288696	0.06264212508903662	0.007839547987994218	0.32419692937082645	104.0	0.4605070019471967	0.11134948298903842	0.09280834307061418	0.018176323460867574	0.2471446025403431	32.0	0.4930952698027135
ZNF614-4	0.2541164445848044	0.27679250617508405	-0.02267606159027959	0.008753753499595908	112.0	0.029643392532722503	0.24698486936638864	0.28644833225901417	-0.03992897742326881	0.0010679233686810951	104.0	0.004603117968452996	0.20275345040445222	0.2879130640006129	-0.08655142729989934	0.00025640055537223816	32.0	0.005106186617044197
ZNF655-1	0.10660954436740452	0.15937439637946982	-0.052430518932920674	5.320307833421434e-08	111.0	8.670439172278994e-07	0.06280486140919532	0.0940366919467036	-0.031231830537508266	6.866998389288141e-08	105.0	9.078994279231219e-07	0.044540988960023835	0.06424834486115258	-0.01970735590112874	0.08761944016850975	43.0	0.2794349713482203
ZNF655-2	0.22292850648905518	0.2570284337753219	-0.034475010319531804	0.004911047850087743	111.0	0.01849177944996937	0.1862379118366021	0.2016574065032218	-0.015419494666619687	0.02684316956401413	105.0	0.0683429572407923	0.17555884792710622	0.23482304062360448	-0.05926419269649829	0.00013755506279267138	43.0	0.00355064005833583
